file,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
048470a2-4ff8bebd6d6a0361.jpg,Diverse-LPDv2,DS2,1,16568200,450,390,166,41
04854bd0-roof_2099.jpg,Diverse-LPDv2,DS2,0,1626900,0,0,0,0
049811c5-car-788-_jpg.rf.d34064fb0fcfeab8fd3beb0fb94b9c96.jpg,Diverse-LPDv2,DS2,0,9924600,0,0,0,0
04b8de4b-industrial_1133.jpg,Diverse-LPDv2,DS2,0,1710800,0,0,0,0
04bac041-industrial_1153.jpg,Diverse-LPDv2,DS2,0,618000,0,0,0,0
04bdb154-cleveland_BdIdx_16279_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,664700,0,0,0,0
04c06281-car84.jpg,Diverse-LPDv2,DS2,0,3608800,0,0,0,0
04cc7857-portland_BdIdx_13459_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,2258000,0,0,0,0
04dce898-car-715-_jpg.rf.ce3d08691590cfe575d0f0b9ee96477d.jpg,Diverse-LPDv2,DS2,0,7030300,0,0,0,0
04e704b5-6cd4534521b3f547.jpg,Diverse-LPDv2,DS2,2,16786800,699,250,212,53
04f46ec4-LP_240_jpg.rf.91a868bc916a554d79fbb6403ffb1589.jpg,Diverse-LPDv2,DS2,0,9656400,0,0,0,0
0504ea69-video4_2970.jpg,Diverse-LPDv2,DS2,2,35850800,437,703,163,41
050a4138-10c96324-3452-43e2-aa68-c8ae7d3c1b6e___844874771_1_1080x720_maruti-s_ybr9L8Z.jpeg,Diverse-LPDv2,DS2,0,4558200,0,0,0,0
050b8d97-74.jpg,Diverse-LPDv2,DS2,0,3420800,0,0,0,0
051aa024-cleveland_BdIdx_28993_BdType_church.jpg,Diverse-LPDv2,DS2,0,1573100,0,0,0,0
051d9bbd-d_1.jpg,Diverse-LPDv2,DS2,0,4922300,0,0,0,0
05247f39-cropngoaigiao8_jpg.rf.ac1ab7ffcbbd9da200dcb0533a525872.jpg,Diverse-LPDv2,DS2,0,5494200,0,0,0,0
052488f5-f5d1729aa333b284.jpg,Diverse-LPDv2,DS2,0,14621600,0,0,0,0
052d016a-car-89-_jpg.rf.64ec011fe520180a27a2641bc7663e45.jpg,Diverse-LPDv2,DS2,0,12285100,0,0,0,0
0538f340-cdb270df044d9e53.jpg,Diverse-LPDv2,DS2,0,13373700,0,0,0,0
053a47e0-86aa5092-3a69-414b-ad20-88d30d440968_jpg.rf.eb67fabf0c7310c164c13480925ab691.jpg,Diverse-LPDv2,DS2,0,7839700,0,0,0,0
0541aaff-CarLongPlateGen3428_jpg.rf.53a171efe80894171b82b241e9df677d.jpg,Diverse-LPDv2,DS2,0,2951300,0,0,0,0
054258b7-lebanon-2-1604868858.jpg,Diverse-LPDv2,DS2,3,25573700,985,817,149,37
0558ec28-CarLongPlateGen1162_jpg.rf.881acba278021542eb7efbf121a8bb00.jpg,Diverse-LPDv2,DS2,0,2831500,0,0,0,0
05714ea2-LP_255_jpg.rf.842ca57024f56ba56329afc24be135f8.jpg,Diverse-LPDv2,DS2,0,9499700,0,0,0,0
057bc51b-16.jpg,Diverse-LPDv2,DS2,0,11331000,0,0,0,0
05954070-fd2d53b9-b4da-46c6-a91e-b6181b86b116_jpg.rf.9b84ccf6f9727eaa1f982d4498ce3b7e.jpg,Diverse-LPDv2,DS2,0,7904800,0,0,0,0
05a0b1ac-70.jpg,Diverse-LPDv2,DS2,0,230968500,0,0,0,0
05e427cb-234.jpg,Diverse-LPDv2,DS2,0,3832100,0,0,0,0
05ed23a5-GJ1.jpg,Diverse-LPDv2,DS2,0,2757300,0,0,0,0
05f83b67-MN2.jpg,Diverse-LPDv2,DS2,0,2055600,0,0,0,0
0618601a-video5_480.jpg,Diverse-LPDv2,DS2,0,39757700,0,0,0,0
061b3a85-00000340.jpg,Diverse-LPDv2,DS2,1,12523800,668,376,155,39
0621353d-kansas_BdIdx_18521_BdType_church.jpg,Diverse-LPDv2,DS2,0,1774200,0,0,0,0
0621ce1b-G_9.jpg,Diverse-LPDv2,DS2,1,24387100,293,753,148,37
064b9508-45.jpg,Diverse-LPDv2,DS2,1,197890300,1604,1513,221,55
065c339a-4yBgRj_3J-FPLeYst3_zNQ_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,0,26994100,0,0,0,0
0684c6f1-_HPFvtjVPQyN374hr9flNQ_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,25136300,0,0,0,0
069058a0-industrial_1235.jpg,Diverse-LPDv2,DS2,0,1529000,0,0,0,0
069370af-4MzHZI7AFbTOVO1O.jpg,Diverse-LPDv2,DS2,1,17464200,565,426,151,38
06ac620b-potholes585.png,Diverse-LPDv2,DS2,1,6183800,433,193,154,39
06b9ab89-car-168-_jpg.rf.959787166b4ea98dd4443c4ea9d98265.jpg,Diverse-LPDv2,DS2,0,4461500,0,0,0,0
06c23347-1ca1ec5b25d6e224.jpg,Diverse-LPDv2,DS2,1,18281100,326,482,234,59
06cbd873-MARCH-1.JPG,Diverse-LPDv2,DS2,0,35480200,0,0,0,0
06f9d693-1605ffc2-dfe0-4a1a-9978-87c250750155_jpg.rf.2ecbab880e6e72b7a892b21ae491bdfb.jpg,Diverse-LPDv2,DS2,0,8949700,0,0,0,0
071e5fb4-Cars220_png_jpg.rf.81bad1c1044af7be0980824d992accd2.jpg,Diverse-LPDv2,DS2,0,3259300,0,0,0,0
072dfc1a-a_28.jpg,Diverse-LPDv2,DS2,0,15147800,0,0,0,0
074b71ac-bz114_jpg.rf.65afb9d6ccd0d0097d0b643c08ea3b84.jpg,Diverse-LPDv2,DS2,3,7400700,231,330,151,38
07698973-Cars251_png.rf.0a509ab7cd744a4cff1787983fa9419f.jpg,Diverse-LPDv2,DS2,1,9982200,161,106,268,67
076bff8b-0039854.jpg,Diverse-LPDv2,DS2,0,19776600,0,0,0,0
0779155b-8ooGs-wExt0h17fOm0pQ2Q_zoom_5___1_2.jpg,Diverse-LPDv2,DS2,0,24598300,0,0,0,0
07896663-CarLongPlateGen3593_jpg.rf.ae2e56b722c984b4cc57e28f8f351489.jpg,Diverse-LPDv2,DS2,0,3813700,0,0,0,0
0794d1ea-9000001.jpg,Diverse-LPDv2,DS2,0,2060700,0,0,0,0
07aa6d8b-rotatengoaigiao11_jpg.rf.d29e3de48c5ad0e8e9cc2b1381e46829.jpg,Diverse-LPDv2,DS2,0,5712700,0,0,0,0
07ae17b7-a-225-_JPG.rf.dd2ccaca3d8e078a6b20c3583bc0bd54.jpg,Diverse-LPDv2,DS2,0,8756200,0,0,0,0
07bdda11-6000250.jpg,Diverse-LPDv2,DS2,0,3613300,0,0,0,0
07c52294-09Y0lBpIJ7tIplW2.jpeg,Diverse-LPDv2,DS2,1,220923100,2518,114,287,72
07cb4d8b-pittsburgh_BdIdx_23925_BdType_roof.jpg,Diverse-LPDv2,DS2,0,2248300,0,0,0,0
07d184cb-3e2306f2cf4b2c67.jpg,Diverse-LPDv2,DS2,0,17982600,0,0,0,0
07da0f19-Abu_Dhabi__15_47361__6880.jpg,Diverse-LPDv2,DS2,0,39927600,0,0,0,0
07e3cbdf-FudanPed00031.png,Diverse-LPDv2,DS2,1,4576500,383,283,142,35
07fc5412-PennPed00039.png,Diverse-LPDv2,DS2,0,3571500,0,0,0,0
07fdb80d-dad58ceb-f2c0-4d33-85f8-bbc433af0aa2_jpg.rf.0571a83296cebf77c75243d952164f1f.jpg,Diverse-LPDv2,DS2,0,5849500,0,0,0,0
08021c7a-CarLongPlateGen1184_jpg.rf.da1ff49302bf31e00e0559fedeb94c94.jpg,Diverse-LPDv2,DS2,0,2607400,0,0,0,0
081e5d2e-ngoaigiao3_jpg.rf.7a96fac2e3c01a475c209a0ebce3a145.jpg,Diverse-LPDv2,DS2,0,11404600,0,0,0,0
083284a7-FudanPed00022.png,Diverse-LPDv2,DS2,0,5398200,0,0,0,0
0840c971-kansas_BdIdx_35999_BdType_church.jpg,Diverse-LPDv2,DS2,0,967700,0,0,0,0
084f67fb-8be2f557-580d-404a-b1c0-92231c2ab1ef_jpg.rf.3d26bd729475c3b7892913aa4908e788.jpg,Diverse-LPDv2,DS2,1,7019900,162,90,196,49
0853087b-0369b20e-b432-4409-90f9-2420877aa386___8151536c79159a1557421da5f27f9f0e.jpg.jpeg,Diverse-LPDv2,DS2,0,4688900,0,0,0,0
0867de38-quandoi4_jpg.rf.3fd32da63bc371dac80540597f67fbf1.jpg,Diverse-LPDv2,DS2,0,11314700,0,0,0,0
086e6d97-LP_89_jpg.rf.267eb65f03486ce98bcd5bf52437c58d.jpg,Diverse-LPDv2,DS2,0,2629100,0,0,0,0
087eb85a-1100007.jpg,Diverse-LPDv2,DS2,0,1259000,0,0,0,0
088ee417-austin_BdIdx_4687_BdType_office.jpg,Diverse-LPDv2,DS2,0,1322000,0,0,0,0
088f6262-desert.66.jpg,Diverse-LPDv2,DS2,0,1436300,0,0,0,0
08970472-car-684-_jpg.rf.39be162f33ce918e1d74cf365ae312d0.jpg,Diverse-LPDv2,DS2,0,6292700,0,0,0,0
08a1c01e-roof_2125.jpg,Diverse-LPDv2,DS2,0,980300,0,0,0,0
08b65351-8e4d3d879c9b1114.jpg,Diverse-LPDv2,DS2,0,15249700,0,0,0,0
08be277d-video4_2660.jpg,Diverse-LPDv2,DS2,0,7559600,0,0,0,0
08c198a0-bz50_jpg.rf.430c35f3816367e030b4c42bac45d84d.jpg,Diverse-LPDv2,DS2,0,5914900,0,0,0,0
08d0b5f9-8096cfee-d3ea-4a9e-be51-5bfc43e67962_jpg.rf.0922daab30fd28a709c5645d4b42a2b3.jpg,Diverse-LPDv2,DS2,1,6869800,398,222,231,58
08e0b3a7-car128.jpg,Diverse-LPDv2,DS2,0,2931300,0,0,0,0
08e839f9-1165fcc7-6938-4076-a9ee-d33d519a3b0b_jpg.rf.bdfa1e61cb0691ebef36bac933b08b35.jpg,Diverse-LPDv2,DS2,0,7257000,0,0,0,0
08f6978f-industrial_1212.jpg,Diverse-LPDv2,DS2,0,936100,0,0,0,0
09050336-BhPJtSfz7IL6BDKI.jpg,Diverse-LPDv2,DS2,2,214785600,1688,1362,148,37
09156e20-L2P_37_jpg.rf.9af25409f6fc370a97059c95ff8b35c6.jpg,Diverse-LPDv2,DS2,0,4524500,0,0,0,0
091d22f6-ed9d95dd44228c47.jpg,Diverse-LPDv2,DS2,0,14119900,0,0,0,0
092113d3-0vG1kxSY2IZUfzuT3xwFmg_zoom_5___1_7.jpg,Diverse-LPDv2,DS2,0,18803900,0,0,0,0
092904c0-a_41.jpg,Diverse-LPDv2,DS2,0,34223600,0,0,0,0
0956e2be-cwCpeYW6I5vS9HQ1U66e2g_zoom_5___1_12.jpg,Diverse-LPDv2,DS2,0,24148000,0,0,0,0
096844bd-mBMZRUIWxmOwYsMQ.jpeg,Diverse-LPDv2,DS2,1,315017600,1069,1238,267,67
09719b0a-79.jpg,Diverse-LPDv2,DS2,0,9931300,0,0,0,0
098fb6c6-cb8d5bf53fcf5f54.jpg,Diverse-LPDv2,DS2,0,14516900,0,0,0,0
09978543-portland_BdIdx_11814_BdType_house.jpg,Diverse-LPDv2,DS2,0,1581000,0,0,0,0
099b3e4f-NwyrKgHTA1wUTatR.jpg,Diverse-LPDv2,DS2,6,355908800,2215,1065,199,50
09a4d4f6-portland_BdIdx_262900_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1009300,0,0,0,0
09a81a13-brightnessquandoi58_jpg.rf.bb6eddc55f6b7091dec2d60330575941.jpg,Diverse-LPDv2,DS2,0,3518400,0,0,0,0
09b285ff-9947a29b-3dae-4a86-83fe-86810384d758_jpg.rf.92a3cbd87c18bcafde2e8e7220500d24.jpg,Diverse-LPDv2,DS2,1,7705500,320,380,149,37
09b2d322-Cars325_png.rf.bfdcefafaf8dce023e8dbdc64f432925.jpg,Diverse-LPDv2,DS2,0,6530900,0,0,0,0
09d86265-portland_BdIdx_261466_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1455500,0,0,0,0
09dc65bd-xemay1597_jpg.rf.7539f5d38fb64eb238a9c61ec4e1f3d6.jpg,Diverse-LPDv2,DS2,0,2334000,0,0,0,0
09e97515-industrial_1239.jpg,Diverse-LPDv2,DS2,0,1443900,0,0,0,0
09f5cc0e-car91.jpg,Diverse-LPDv2,DS2,0,10008400,0,0,0,0
0a1a7755-officebuilding_2115.jpg,Diverse-LPDv2,DS2,0,1485500,0,0,0,0
0a1b00d9-kansas_BdIdx_14224_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,630100,0,0,0,0
0a439ed7-34.jpg,Diverse-LPDv2,DS2,0,239834500,0,0,0,0
0a4fe086-57c32ab34eed633b.jpg,Diverse-LPDv2,DS2,0,14189100,0,0,0,0
0a68f07a-cleveland_BdIdx_14480_BdType_garage.jpg,Diverse-LPDv2,DS2,0,1752000,0,0,0,0
0a696113-car132.jpg,Diverse-LPDv2,DS2,0,5951600,0,0,0,0
0a6acf07-f6154ccf50d6e8ca.jpg,Diverse-LPDv2,DS2,0,17142700,0,0,0,0
0a6cdbdf-L2P_74_jpg.rf.76e75d7115759b75f786afe4ae3c862f.jpg,Diverse-LPDv2,DS2,0,3727000,0,0,0,0
0a71d5cb-car-823-_jpg.rf.81e8aa6489e5d799b0c9727cd8342f18.jpg,Diverse-LPDv2,DS2,0,11135900,0,0,0,0
0a7bb151-f4f4f80195ab2576.jpg,Diverse-LPDv2,DS2,0,15587600,0,0,0,0
0a7bb606-L2P_57_jpg.rf.471f5585ece020bcf5507c2eb4c28fcd.jpg,Diverse-LPDv2,DS2,0,1964200,0,0,0,0
0aab5f97-40.jpg,Diverse-LPDv2,DS2,0,4464400,0,0,0,0
0acb1434-kwpEr36dIvCUgKk9.jpg,Diverse-LPDv2,DS2,3,126872000,1611,1864,333,84
0ad12103-retail_0027.jpg,Diverse-LPDv2,DS2,0,1414000,0,0,0,0
0ad62e88-kansas_BdIdx_21361_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,711700,0,0,0,0
0ad8a48b-6426922ce233b562.jpg,Diverse-LPDv2,DS2,0,19476700,0,0,0,0
0ada2d42-92.jpg,Diverse-LPDv2,DS2,0,3497700,0,0,0,0
0aed62e4-edf4242bbd84c9f4.jpg,Diverse-LPDv2,DS2,1,15048200,574,345,171,43
0afede41-officebuilding_2169.jpg,Diverse-LPDv2,DS2,0,1889500,0,0,0,0
0b2a8afe-Cars307_png.rf.4c20f30c675f67494470d31711af4dac.jpg,Diverse-LPDv2,DS2,0,6993800,0,0,0,0
0b363486-z8caD2YKa4IR25CN.jpeg,Diverse-LPDv2,DS2,1,178154000,735,413,381,95
0b374c76-brightnessquandoi59_jpg.rf.a59940a2fb9546563c72d8864b99a3d3.jpg,Diverse-LPDv2,DS2,0,11260600,0,0,0,0
0b3a8e5d-cleveland_BdIdx_32978_BdType_church.jpg,Diverse-LPDv2,DS2,0,2036300,0,0,0,0
0b3e0d64-kansas_BdIdx_13659_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,856100,0,0,0,0
0b564b67-127.jpg,Diverse-LPDv2,DS2,0,3969200,0,0,0,0
0b5b6c12-a_23.jpg,Diverse-LPDv2,DS2,0,34286800,0,0,0,0
0b70098f-xemay1602_jpg.rf.04211aaa419dcc877f1bfb2c25b617da.jpg,Diverse-LPDv2,DS2,0,3634500,0,0,0,0
0b78caa8-bz37_jpg.rf.7391b6c06886614e4245f29802429653.jpg,Diverse-LPDv2,DS2,0,6974400,0,0,0,0
0b7ad6cd-CarLongPlateGen3737_jpg.rf.1287915c1b438c3dbb5ee523bd668eed.jpg,Diverse-LPDv2,DS2,0,3369100,0,0,0,0
0b7b1708-officebuilding_2134.jpg,Diverse-LPDv2,DS2,0,1566900,0,0,0,0
0b7faef9-12.jpg,Diverse-LPDv2,DS2,0,17541100,0,0,0,0
0b8bad7c-roof_2012.jpg,Diverse-LPDv2,DS2,0,2085000,0,0,0,0
0b90abe3-a_51.jpg,Diverse-LPDv2,DS2,0,13240100,0,0,0,0
0b9272a6-00000199.jpg,Diverse-LPDv2,DS2,1,17711200,401,292,221,55
0b93982a-xemayBigPlate127_jpg.rf.cf34c98fb959a3e4ae3fff7eeb82b33e.jpg,Diverse-LPDv2,DS2,0,6418200,0,0,0,0
0ba7b2d2-G_26.jpg,Diverse-LPDv2,DS2,0,9690800,0,0,0,0
0bb5117b-LP_52_jpg.rf.3892efdf0f2028570025fc7e17951c03.jpg,Diverse-LPDv2,DS2,0,1985200,0,0,0,0
0bba3cf3-Cars133_png.rf.7f6de60fd5da9563928e21a9630bb5d1.jpg,Diverse-LPDv2,DS2,0,7208900,0,0,0,0
0bbaead9-pittsburgh_BdIdx_44680_BdType_church.jpg,Diverse-LPDv2,DS2,0,1065500,0,0,0,0
0bc225f8-6b8AkksvDhsUwCV_aS2JaA_zoom_5___1_7.jpg,Diverse-LPDv2,DS2,0,23087000,0,0,0,0
0bcb6fd9-a_1.jpg,Diverse-LPDv2,DS2,0,5242600,0,0,0,0
0bd04ae5-a97e0038-9d23-4f93-bdc3-4c1a5aee0cf0_jpg.rf.3908ba5dbbf6b11e726756bec7abd6d5.jpg,Diverse-LPDv2,DS2,0,6518000,0,0,0,0
0bd2e61a-141.jpg,Diverse-LPDv2,DS2,1,3999100,216,172,183,46
0bd51b74-00c09e63c45b4752.jpg,Diverse-LPDv2,DS2,0,15071400,0,0,0,0
0bd9cceb-bff15aa6-62b6-4ddc-9410-5b4ccbc56161_jpg.rf.ad98ab00a3604bfbc05769fd5ebea667.jpg,Diverse-LPDv2,DS2,1,7437400,228,134,184,46
0bea964a-0003793.jpg,Diverse-LPDv2,DS2,0,1733500,0,0,0,0
0bece327-car-741-_jpg.rf.764f09368658c933b713ccfccfe8fa1b.jpg,Diverse-LPDv2,DS2,0,18775400,0,0,0,0
0bee28fa-548d0d39-338f-4502-8ea3-689c0a0fddb0_jpg.rf.c194e51ddd88fc9c056175c76468aea1.jpg,Diverse-LPDv2,DS2,0,6116100,0,0,0,0
0bf0eb75-kansas_BdIdx_37740_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1765300,0,0,0,0
0c097364-343326e127297379.jpg,Diverse-LPDv2,DS2,0,14593600,0,0,0,0
0c153649-sandiego_BdIdx_7534_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1557300,0,0,0,0
0c1641cf-cleveland_BdIdx_2398_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,983200,0,0,0,0
0c1fe037-CarLongPlateGen3609_jpg.rf.7e95d98075c351cfb65107fb8f325eb7.jpg,Diverse-LPDv2,DS2,0,4393500,0,0,0,0
0c2e2412-retail_0106.jpg,Diverse-LPDv2,DS2,0,2130400,0,0,0,0
0c3adbe6-6417fc5ef7cc3023.jpg,Diverse-LPDv2,DS2,0,15090500,0,0,0,0
0c3d7d32-CarLongPlateGen3426_jpg.rf.cc7aa82ba636ddd84a278f425b5076ed.jpg,Diverse-LPDv2,DS2,0,3078100,0,0,0,0
0c46352d-a_84.jpg,Diverse-LPDv2,DS2,2,26232400,375,392,737,184
0c57820e-xemay129_jpg.rf.53c31c1edd5749e30d181490b38fcb8e.jpg,Diverse-LPDv2,DS2,0,2650500,0,0,0,0
0c606bea-roof_2056.jpg,Diverse-LPDv2,DS2,0,1260700,0,0,0,0
0c64837c-kansas_BdIdx_35250_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,725800,0,0,0,0
0c67e387-a_30.jpg,Diverse-LPDv2,DS2,0,16433200,0,0,0,0
0c72e497-73b6c6df-64bc-4a5a-b3b6-f760e2a5071a_jpg.rf.80dbabdda5190a21ea824b550fd4ab5f.jpg,Diverse-LPDv2,DS2,0,7247900,0,0,0,0
0c77b937-kansas_BdIdx_38330_BdType_house.jpg,Diverse-LPDv2,DS2,0,1013900,0,0,0,0
0c7aa86a-portland_BdIdx_22145_BdType_church.jpg,Diverse-LPDv2,DS2,0,637000,0,0,0,0
0c7c18cf-9004242.jpg,Diverse-LPDv2,DS2,0,1326400,0,0,0,0
0c7c9684-cropquandoi45_jpg.rf.46dc8447afda33d9a2cf4429026cd243.jpg,Diverse-LPDv2,DS2,0,5302200,0,0,0,0
0c7e8d13-CarLongPlate954_jpg.rf.41d169f9a64d254429a326ca8fc1b92a.jpg,Diverse-LPDv2,DS2,0,3824700,0,0,0,0
0c85f838-1n5T5p9fOfuMFQkU2CsaZQ_zoom_5___1_10.jpg,Diverse-LPDv2,DS2,0,20742300,0,0,0,0
0c9c23cc-car-53-_jpg.rf.c91362e4f9a07b7cec1fee4320b9358e.jpg,Diverse-LPDv2,DS2,0,10518400,0,0,0,0
0c9d12c6-cleveland_BdIdx_2379_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1002900,0,0,0,0
0cae92a2-Cars234_png.rf.2f5b28a3f26ef44ea36fed8c21ffbda2.jpg,Diverse-LPDv2,DS2,0,9614800,0,0,0,0
0ccbb44d-e6FSU-viufsHPrZSnTgUpA_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,25412000,0,0,0,0
0ccd50ae-retail_0035.jpg,Diverse-LPDv2,DS2,0,1502900,0,0,0,0
0cd82d4e-roof_2011.jpg,Diverse-LPDv2,DS2,0,1353900,0,0,0,0
0cd9187a-7cbc7ee444622a66.jpg,Diverse-LPDv2,DS2,1,19782900,107,68,179,45
0ce32d8d-db8c5744c6b61f60.jpg,Diverse-LPDv2,DS2,1,14575700,778,61,201,50
0cebe572-kansas_BdIdx_33028_BdType_house.jpg,Diverse-LPDv2,DS2,0,1073700,0,0,0,0
0d00d0f6-G_70.jpg,Diverse-LPDv2,DS2,0,9525100,0,0,0,0
0d1b18dd-car-739-_jpg.rf.fa3b92e425125f7910493b80eee93731.jpg,Diverse-LPDv2,DS2,0,11786100,0,0,0,0
0d1c1a7e-LP_216_jpg.rf.b6730df2bcdb0ae0996ebde04b92e322.jpg,Diverse-LPDv2,DS2,0,10284600,0,0,0,0
0d426d60-MP2.jpg,Diverse-LPDv2,DS2,0,1879900,0,0,0,0
0d4943b5--1jaYfYbdkg-nMdHn35lVw_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,19850700,0,0,0,0
0d571549-9185bdd67ff416d1.jpg,Diverse-LPDv2,DS2,1,11995700,839,597,151,38
0d5c385b-pittsburgh_BdIdx_45308_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1283000,0,0,0,0
0d5f70e4-industrial_1221.jpg,Diverse-LPDv2,DS2,0,1136400,0,0,0,0
0d67b9f0-0e-oy0WPjfWsBu1MWRHaFg_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,21583300,0,0,0,0
0d98641f-17.jpg,Diverse-LPDv2,DS2,0,168229700,0,0,0,0
0dd4d7d8-5b49ae32-c799-45e3-b139-9c56acf6370d___2014-Volkswagen-Polo-Review.jpg.jpeg,Diverse-LPDv2,DS2,0,17858300,0,0,0,0
0df9c052-car-582-_jpg.rf.26d23198b49dbc7fd2606a77f4236ac4.jpg,Diverse-LPDv2,DS2,0,20910900,0,0,0,0
0e0fc9c0-sandiego_BdIdx_18151_BdType_house.jpg,Diverse-LPDv2,DS2,0,1188600,0,0,0,0
0e14d8ac-CarLongPlateGen3684_jpg.rf.1d8d9b6bca2d3564c602ab3c6f4716bd.jpg,Diverse-LPDv2,DS2,0,3359600,0,0,0,0
0e3933a6-6ed8b283-5cf5-4727-9969-c79f70f47e80___2-cars-same-numbers.jpg.jpeg,Diverse-LPDv2,DS2,0,1666800,0,0,0,0
0e3c6d1d-G_65.jpg,Diverse-LPDv2,DS2,0,4551100,0,0,0,0
0e4014d9-sandiego_BdIdx_19019_BdType_retail.jpg,Diverse-LPDv2,DS2,0,2104800,0,0,0,0
0e42e80e-GtUkZs8AMq_-vWAOXQxi5g_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,20749800,0,0,0,0
0e4e39e3-0nlFyw6wkH97tqINCEy8Dg_zoom_5___1_4.jpg,Diverse-LPDv2,DS2,4,20664800,42,543,201,50
0e6a4ece-pittsburgh_BdIdx_18426_BdType_retail.jpg,Diverse-LPDv2,DS2,0,914700,0,0,0,0
0e6d5458-ed9e2abb35e6d7d3.jpg,Diverse-LPDv2,DS2,0,11374300,0,0,0,0
0e80da62-213.jpg,Diverse-LPDv2,DS2,0,2636500,0,0,0,0
0e9a19f0-r87.jpg,Diverse-LPDv2,DS2,0,7542100,0,0,0,0
0eb086ad-potholes498.png,Diverse-LPDv2,DS2,0,4335100,0,0,0,0
0eb47e02-bz84_jpg.rf.548246c325868ea3fc46b8793831a221.jpg,Diverse-LPDv2,DS2,1,7116500,495,458,139,35
0ebff1de-01.jpg,Diverse-LPDv2,DS2,0,24793900,0,0,0,0
0ec1d7d7-kansas_BdIdx_16411_BdType_church.jpg,Diverse-LPDv2,DS2,0,1742900,0,0,0,0
0eda1467-r89.jpg,Diverse-LPDv2,DS2,0,8699100,0,0,0,0
0ee18c0f-xemay1587_jpg.rf.c1e37228db3b0911907467a5159a7230.jpg,Diverse-LPDv2,DS2,0,3394100,0,0,0,0
0ef081da-LP_153_jpg.rf.9567d95f409667d0610de4f40d9f06d2.jpg,Diverse-LPDv2,DS2,1,4287100,13,219,262,66
0f008a13-potholes382.png,Diverse-LPDv2,DS2,0,2783900,0,0,0,0
0f0c62df-47.jpg,Diverse-LPDv2,DS2,4,399003700,1050,2563,215,53
0f25122b-roof_2085.jpg,Diverse-LPDv2,DS2,0,1436300,0,0,0,0
0f2761e0-CarLongPlateGen3019_jpg.rf.e5e3fb3bcb5cb2b37d5ed7794ddade79.jpg,Diverse-LPDv2,DS2,0,3477100,0,0,0,0
0f28f4bf-sandiego_BdIdx_2932_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1482400,0,0,0,0
0f3f772a-r13a.jpg,Diverse-LPDv2,DS2,0,9538900,0,0,0,0
0f6b9bd4-L2P_58_jpg.rf.addda5880605d31cb706fa79f1e8b779.jpg,Diverse-LPDv2,DS2,0,4150000,0,0,0,0
0f7858ed-industrial_1198.jpg,Diverse-LPDv2,DS2,0,1621300,0,0,0,0
0f7ee68e-c3c0532c-95de-41f6-b689-6079e0086889_jpg.rf.129200a78a0aef5e22671da61342d4a7.jpg,Diverse-LPDv2,DS2,0,8068200,0,0,0,0
0f96e1ad-b17a7e4419bf1f77.jpg,Diverse-LPDv2,DS2,0,17189500,0,0,0,0
0f973a92-_vVqUVJFKob3DMWg478RCw_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,1,23617100,122,277,140,35
0fa12f8d-pittsburgh_BdIdx_20265_BdType_church.jpg,Diverse-LPDv2,DS2,0,1433100,0,0,0,0
0fa27cf9-0143bda2cbfdd1fb.jpg,Diverse-LPDv2,DS2,0,14600500,0,0,0,0
0fa4e193-roof_2110.jpg,Diverse-LPDv2,DS2,0,1437000,0,0,0,0
0fa5f718-r49.jpg,Diverse-LPDv2,DS2,0,9070700,0,0,0,0
0fb0bc3f-cleveland_BdIdx_9533_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1845700,0,0,0,0
0fba4ee0-d8d79b5517fb0a99.jpg,Diverse-LPDv2,DS2,1,19178100,218,661,162,40
0fbcca2b-6000010.jpg,Diverse-LPDv2,DS2,0,1975400,0,0,0,0
0fc0d819-r18a.jpg,Diverse-LPDv2,DS2,0,8291900,0,0,0,0
0fc55c0f-CarLongPlateGen3804_jpg.rf.70f6499bc1b6e0bd6aebebb867a031b6.jpg,Diverse-LPDv2,DS2,0,2829900,0,0,0,0
0fcc9613-DGM3nuCQcmfaLNMsTE9TZg_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,15781200,0,0,0,0
0fd4f40b-CarLongPlateGen3410_jpg.rf.9063c31cbd85cd588e879f9c47eb5773.jpg,Diverse-LPDv2,DS2,0,2920200,0,0,0,0
